fromNode,toNode,weight
MFAP5,TYRO3,0.828908655
MFAP5,USP15,0.752971193
MFAP5,USP29,0.734571636
MFAP5,VAMP2,0.734858247
MFHAS1,MKNK2,0.874108966
MFHAS1,NCK2,0.822007002
MFHAS1,NF1,0.772137164
MFHAS1,PLCL2,0.732717802
MFHAS1,PLEC,0.906284108
MFHAS1,POLR3D,0.703714283
MFHAS1,PREX1,0.812393779
MFHAS1,PRKD2,0.831963153
MFHAS1,RPS14,0.780426202
MFHAS1,RPS6KA3,0.849710188
MFHAS1,RTN4,0.700896897
MFHAS1,SART1,0.74175502
MFHAS1,SIPA1,0.780539938
MFHAS1,SPAG11B,0.782664338
MFHAS1,TFE3,0.812103212
MFHAS1,TRIM28,0.708312298
MFHAS1,TRPV1,0.737216547
MFHAS1,TSPAN32,0.8252992
MFHAS1,UMODL1,0.769687468
MFHAS1,WDR7,-0.724292643
MFHAS1,WNT10B,0.703728361
MFHAS1,XBP1,0.725146168
MFHAS1,YTHDF1,0.824347984
MFNG,MIR17HG,0.753021207
MFNG,MITF,0.743102073
MFNG,MKRN2,0.756384235
MFNG,NCSTN,0.709161465
MFNG,NUP85,0.88409555
MFNG,PKN1,0.803641026
MFNG,PKNOX1,0.829119016
MFNG,PPP3CA,0.765470465
MFNG,PRDX1,-0.728154602
MFNG,PRKRA,0.73672605
MFNG,PRMT1,0.785455997
MFNG,PSMB10,-0.718628316
MFNG,PSME1,-0.720868457
MFNG,RAB5B,0.735777193
MFNG,RIPOR2,0.781378746
MFNG,RNF168,0.730516915
MFNG,RPS6KA3,0.705645408
MFNG,RTN4,0.74806185
MFNG,SBDS,0.704914603
MFNG,SHLD2,0.73194475
MFNG,SIRT2,0.704830568
MFNG,SNAP23,0.718949877
MFNG,SNX4,0.772096304
MFNG,SPAG11A,0.754813222
MFNG,SPON2,0.702122999
MFNG,TSC1,0.823653957
MFNG,TTC4,0.714065725
MFNG,TUSC2,0.795373305
MFNG,XIAP,-0.836493445
MFNG,XRCC6,0.894872178
MFNG,YTHDF2,0.822493199
MFSD6,MNDA,-0.757127918
MFSD6,NMI,-0.716700916
MFSD6,PARP14,-0.74582409
MFSD6,PDCD1LG2,-0.713650837
MFSD6,PLEK,-0.748693146
MFSD6,PSMB9,-0.766228566
MFSD6,PTPRJ,0.730006978
MFSD6,RASGRP1,0.702041976
MFSD6,REST,0.702603395
MFSD6,SCAP,0.710819815
MFSD6,SERINC3,0.729570132
MFSD6,SERPING1,-0.738490953
MFSD6,SLC25A38,0.717758364
MFSD6,STAT1,-0.760362761
MFSD6,STAT2,-0.763209359
MFSD6,SYVN1,0.778510527
MFSD6,TAPBP,-0.794926705
MFSD6,TLR7,-0.723059238
MFSD6,TNFSF10,-0.856487173
MFSD6,TRAFD1,-0.828413644
MFSD6,TRPV4,-0.847543992
MFSD6,TYR,-0.704083946
MFSD6,WNT2B,-0.722758706
MIA3,NDRG1,-0.749860419
MIA3,PHB2,-0.810232165
MIA3,PPP3CA,0.765395139
MIA3,PRKRA,0.795007216
MIA3,PTPN11,0.78198389
MIA3,RB1,0.707791455
MIA3,RHOG,-0.756830733
MIA3,SECTM1,-0.842043805
MIA3,SERINC5,0.804428526
MIA3,SETD1A,-0.732646687
MIA3,SPN,-0.710058799
MIA3,STAP1,0.714767311
MIA3,TENT2,0.751627273
MIA3,TNFRSF13C,0.723016624
MIA3,TNFRSF14,-0.707736882
MIA3,TWSG1,0.705405335
MIA3,VAMP2,0.870821396
MIA3,VIM,-0.741763691
MIA3,VSIG4,0.738671277
MIA3,YTHDF2,0.758309746
MICA,PLG,-0.748836033
MICA,PRF1,0.701579246
MICA,PRKDC,-0.80385798
MICA,SERINC5,-0.769040434
MICA,TENT2,-0.812936242
MICA,TFRC,-0.707101213
MICA,TRGV9,0.712919129
MICA,TRIML2,-0.739268151
MICA,VAMP2,-0.77661377
MICA,ZEB1,-0.704630245
MICB,MLLT3,-0.807329581
MICB,PAFAH1B1,-0.72481825
MICB,PDCD2,0.720012445
MICB,PLD4,-0.714919296
MICB,PPP3CA,-0.774689104
MICB,PPP6C,0.718472176
MICB,PSMB4,-0.701609998
MICB,PTAFR,-0.724556365
MICB,RAC2,0.745512411
MICB,RBCK1,0.75430194
MICB,RBPJ,-0.717389486
MICB,S100A12,0.706380485
MICB,S100A9,0.710657984
MICB,SELENOS,-0.716784362
MICB,SPHK1,-0.704750043
MICB,SPN,0.80613062
MICB,SPNS2,0.70115599
MICB,TFRC,-0.735427728
MICB,TMEM106A,0.731763932
MICB,TNFRSF14,0.765221466
MICB,TRBJ2-5,0.708259869
MICB,TRGV1,0.705623249
MICB,TWSG1,-0.731603361
MICB,UBE2K,0.708392103
MICOS10-NBL1,MIR24-1,0.939356371
MICOS10-NBL1,MT1G,0.939356371
MICOS10-NBL1,PABPC4,0.706593329
MICOS10-NBL1,PIK3CD,-0.701949185
MICOS10-NBL1,PLA2G5,0.984193726
MICOS10-NBL1,PLCL2,0.708779551
MICOS10-NBL1,PRKRA,0.729729482
MICOS10-NBL1,RAB11FIP2,0.703983878
MICOS10-NBL1,RBFOX2,0.858387827
MICOS10-NBL1,RIPK1,0.72788303
MICOS10-NBL1,RPS14,0.866217404
MICOS10-NBL1,RPS19,0.761979064
MICOS10-NBL1,RPS6KA3,0.714369518
MICOS10-NBL1,RTN4,0.712063903
MICOS10-NBL1,SART1,0.72196556
MICOS10-NBL1,SCART1,0.719511754
MICOS10-NBL1,SCRIB,0.83690246
MICOS10-NBL1,SFRP2,0.751260616
MICOS10-NBL1,SH2D1B,0.809128507
MICOS10-NBL1,SLC7A11,0.756130767
MICOS10-NBL1,SRF,0.805283886
MICOS10-NBL1,TEC,0.814885613
MICOS10-NBL1,TNFRSF11A,0.720279478
MICOS10-NBL1,TRAV9-1,0.907572455
MICOS10-NBL1,TRDJ1,0.856435478
MICOS10-NBL1,VSIG4,0.810069947
MICOS10-NBL1,ZMIZ1,0.811244754
MID2,MIR24-1,0.717589653
MID2,MIXL1,-0.724041565
MID2,MT1G,0.717589653
MID2,PNMA1,0.733301225
MID2,PURB,0.722089037
MID2,RPS14,0.783453075
MID2,SOS2,0.790213823
MID2,WBP1L,0.709153207
MID2,WNT10B,0.811388554
MIF,NECTIN2,0.716830912
MIF,RBM47,-0.786045819
MIF,RIPK1,0.818886085
MIF,RPL39,0.745790036
MIF,RPS14,0.840800493
MIF,RPS19,0.818412985
MIF,RPS24,0.722885421
MIF,RPS6KA3,0.718928096
MIF,SART1,0.755010077
MIF,SFRP2,0.868597214
MIF,SH3RF1,-0.708812756
MIF,TRIM17,0.773446537
MIF,UMODL1,0.766336245
MIF,VPS26B,0.764810269
MIF,YTHDF3,-0.701805623
MILR1,MOG,0.791322009
MILR1,MPEG1,0.765566791
MILR1,MYD88,0.707798255
MILR1,NCAPH2,-0.704415241
MILR1,PDCD1LG2,0.765980602
MILR1,PLSCR1,0.780737107
MILR1,PRAM1,0.700497938
MILR1,SCIMP,0.717751467
MILR1,SERPING1,0.759470829
MILR1,SLIT2,0.801641735
MILR1,STAT2,0.717208795
MILR1,TLR4,0.719941867
MILR1,TNFSF13B,0.841843325
MILR1,TRBV7-6,0.723160053
MILR1,TRDV1,0.757421803
MILR1,TRIM29,0.73522675
MILR1,WDFY1,0.723307023
MIR128-1,NPY,0.702575368
MIR128-1,POU4F1,0.740095137
MIR128-1,PRDX1,0.73663675
MIR128-1,RAG1,0.719335877
MIR128-1,S100A7,0.702575368
MIR128-1,SCGB1A1,0.702575368
MIR128-1,TNFSF18,0.728774637
MIR128-1,TRBV17,0.773478996
MIR128-1,TRBV5-7,0.838374066
MIR128-1,TRBV7-7,-0.796316409
MIR128-1,VAV2,0.713045987
MIR128-1,VEGFB,0.709492365
MIR128-1,VTCN1,0.816986218
MIR142,MIR223,0.926198213
MIR142,MRGPRX2,0.947052136
MIR142,NLRP2B,1
MIR142,NLRP9,0.706327876
MIR142,PRR7,0.729005264
MIR142,RAPGEF4,0.731206302
MIR142,SETD1A,0.760979082
MIR142,SPI1,0.704329072
MIR142,TMEM190,1
MIR142,TNFSF9,0.940021174
MIR142,TPO,0.799863221
MIR142,TREM2,0.856887252
MIR142,TUBB4B,0.876169519
MIR142,VIM,0.716459749
MIR142,WFDC10B,1
MIR142,WFDC2,0.90207284
MIR17HG,N4BP2L2,0.750647101
MIR17HG,NOTCH2,-0.724292521
MIR17HG,NUP85,0.730991759
MIR17HG,PABPC4,0.715572238
MIR17HG,PCBP2,0.778937321
MIR17HG,PICALM,0.796514188
MIR17HG,PKNOX1,0.716889778
MIR17HG,PPARG,0.785391736
MIR17HG,PPP2R3C,0.781466494
MIR17HG,PPP3CA,0.721602322
MIR17HG,PRMT1,0.781258942
MIR17HG,RAB29,0.741057315
MIR17HG,REST,-0.770302403
MIR17HG,RNF168,0.715094772
MIR17HG,S1PR1,0.749815985
MIR17HG,SIRT2,0.766333708
MIR17HG,TUSC2,0.855065028
MIR17HG,XIAP,-0.807166397
MIR17HG,XRCC6,0.75983629
MIR17HG,ZC3HAV1,0.740375097
MIR181B1,PRSS2,0.779521774
MIR181B1,PTGDS,0.904422704
MIR181B1,RNASE6,0.78707158
MIR181B1,ROR2,0.77517614
MIR181B1,SLC22A13,0.778433932
MIR181B1,SP7,0.925177465
MIR181B1,TCIRG1,-0.71282822
MIR181B1,TIPARP,0.792293098
MIR181B1,TNFRSF13C,0.700973277
MIR181B1,TRBV6-4,0.727303261
MIR181B1,TRIM55,0.855380644
MIR181B1,ULBP2,0.820606353
MIR185,MSMP,1
MIR185,PF4V1,0.779868411
MIR185,PTPRD,0.867309781
MIR185,PVRIG,0.703324549
MIR185,RNF187,0.858619746
MIR185,SAA1,1
MIR185,SLC8A3,0.825175477
MIR185,SPPL3,0.719594938
MIR185,SSC5D,0.84243547
MIR185,STK11,0.762735521
MIR185,TAL1,0.71163794
MIR185,TGFB2,0.942739658
MIR185,TRAJ31,0.816996353
MIR185,TRAV19,0.845595062
MIR185,TRBV28,0.749083808
MIR185,TRBV6-8,0.76352414
MIR185,TRBV7-2,0.811324119
MIR185,TRDV3,0.909445368
MIR185,TRGV2,0.710711141
MIR185,TRIM49,1
MIR185,TRIM49C,1
MIR185,TRIM64,0.967817377
MIR185,TRIM64B,0.71561354
MIR185,TTLL12,0.744052125
MIR185,WNT5A,0.911472587
MIR221,MIR223,0.824002341
MIR221,NOTCH1,0.788384356
MIR221,PARP1,-0.74117883
MIR221,PIK3R1,0.7418042
MIR221,PRTN3,0.792782292
MIR221,RC3H2,0.724577501
MIR221,RGS1,0.785247738
MIR221,TCIRG1,-0.715119858
MIR221,TICAM1,0.785157327
MIR221,TIPARP,0.803597984
MIR221,TNFAIP3,0.765224131
MIR221,TUBB4B,0.79196015
MIR221,WASL,0.778901535
MIR223,MRGPRX2,0.862080311
MIR223,MTUS1,0.721769643
MIR223,NCK1,-0.711267148
MIR223,NFAM1,0.705263549
MIR223,NLRP2B,0.926198213
MIR223,PARP1,-0.735859254
MIR223,PDE4D,0.714603137
MIR223,PIK3R1,0.725200052
MIR223,PRR7,0.708740618
MIR223,PRTN3,0.767738239
MIR223,RC3H2,0.723957511
MIR223,RGCC,0.759446322
MIR223,TICAM1,0.707092439
MIR223,TIPARP,0.705866022
MIR223,TMEM190,0.926198213
MIR223,TNFSF9,0.899693064
MIR223,TPO,0.712780998
MIR223,TREM2,0.887975586
MIR223,TUBB4B,0.965607459
MIR223,VAMP3,0.772309405
MIR223,VIM,0.70274004
MIR223,WFDC10B,0.926198213
MIR223,WFDC2,0.86008796
MIR24-1,MT1G,1
MIR24-1,PLA2G5,0.864153019
MIR24-1,RBFOX2,0.892091267
MIR24-1,RIPK1,0.81361971
MIR24-1,ROMO1,0.797493124
MIR24-1,RPS14,0.928619413
MIR24-1,RPS19,0.849654232
MIR24-1,RPS6KA3,0.715745529
MIR24-1,SART1,0.795883778
MIR24-1,SCRIB,0.915161025
MIR24-1,SFRP2,0.843467304
MIR24-1,SRF,0.836842954
MIR24-1,TEC,0.790860093
MIR24-1,TNFRSF11A,0.734528932
MIR24-1,TRAV9-1,0.974000244
MIR24-1,TRDJ1,0.828074519
MIR24-1,TRIM28,0.702160514
MIR24-1,TRIM8,0.706437457
MIR24-1,UMODL1,0.724768798
MIR24-1,VSIG4,0.75175387
MIR24-1,ZMIZ1,0.77369262
MIR27A,MNDA,0.719415691
MIR27A,MSN,0.725080066
MIR27A,MYD88,0.806796508
MIR27A,NAIP,0.792235746
MIR27A,PAK1,0.776071229
MIR27A,PDCD1,0.815545976
MIR27A,PDCD1LG2,0.789452184
MIR27A,PI3,0.757004627
MIR27A,PLD3,0.7481948
MIR27A,PRDX3,0.713970408
MIR27A,RAB27A,0.722135528
MIR27A,RO60,0.704411897
MIR27A,RPL13A,-0.824646186
MIR27A,SASH3,0.708161488
MIR27A,SEMA4A,0.753952801
MIR27A,SERPINB9,0.70950425
MIR27A,SERPING1,0.753840658
MIR27A,SPPL2A,0.786652766
MIR27A,STAT2,0.72695428
MIR27A,STK3,0.792331625
MIR27A,TAPBPL,0.788056627
MIR27A,TLR4,0.713144008
MIR27A,TLR5,0.886038356
MIR27A,TMBIM6,0.737480259
MIR27A,TRAV12-3,0.869682261
MIR27A,TRAV41,0.764774513
MIR27A,TRAV6,0.835554107
MIR27A,TRBV7-6,0.852146095
MIR27A,TRDV1,0.823439157
MIR27A,TRGV3,0.836511952
MIR27A,TRIM29,0.825479491
MIR27A,TYR,0.920692766
MIR27A,WDFY1,0.724910336
MIR27A,XRCC5,0.75576091
MIR708,SEMA7A,0.858223394
MIR708,SLA,0.823296129
MIR708,TOP2A,0.826482016
MIR708,TRBV7-1,1
MIR708,TRDV2,0.708035535
MIR708,TRIM62,0.714912016
MIR708,TTBK1,0.992179637
MIR708,TUBB,0.81210549
MIR708,WDR1,0.722281371
MIR708,WFDC11,0.730396886
MIR708,ZDHHC1,0.788449592
MIR708,ZDHHC5,0.789794913
MITF,PKNOX1,0.707281135
MITF,PLD4,0.769405589
MITF,PPP3CA,0.71866891
MITF,PRKRA,0.796966765
MITF,PRMT1,0.736543875
MITF,PSPC1,0.740490147
MITF,RIPOR2,0.729148342
MITF,SNX4,0.80004266
MITF,SRC,-0.708961562
MITF,TNFRSF13C,0.819431452
MIXL1,NSD2,0.76168264
MIXL1,RAB17,0.732610712
MIXL1,TRAV39,0.732243854
MKNK2,MYH9,-0.716100717
MKNK2,NCK2,0.853621593
MKNK2,NCKAP1L,-0.824103348
MKNK2,NF1,0.773723171
MKNK2,PABPC4,0.787620833
MKNK2,PIK3CD,-0.733612123
MKNK2,PLEC,0.70913695
MKNK2,PRKD2,0.886154036
MKNK2,PRKX,0.727987421
MKNK2,RPS6KA3,0.731443972
MKNK2,RUNX3,0.729626305
MKNK2,SIPA1,0.791150677
MKNK2,SPAG11B,0.740189384
MKNK2,TLR4,-0.726816761
MKNK2,TMOD3,-0.701081285
MKNK2,TRIM28,0.709647673
MKNK2,TRIM62,-0.727771119
MKNK2,UMODL1,0.710571446
MKNK2,YTHDF1,0.818681964
MKNK2,ZCCHC3,0.724737403
MKRN2,NDFIP1,0.739247484
MKRN2,NUP85,0.712688146
MKRN2,OTUD4,0.722227977
MKRN2,PIAS3,0.855790466
MKRN2,PKN1,0.721200737
MKRN2,POLR3E,0.779806253
MKRN2,PPP2R3C,0.737693533
MKRN2,PRKCH,0.808629686
MKRN2,PSME1,-0.82754757
MKRN2,RAB5B,0.754178092
MKRN2,RAET1E,0.824676477
MKRN2,RNF168,0.72757485
MKRN2,S1PR1,0.837127487
MKRN2,SAR1B,0.71917228
MKRN2,SELPLG,0.826600421
MKRN2,SFXN1,0.702325604
MKRN2,SKAP1,0.792693075
MKRN2,STAT6,0.792610948
MKRN2,STXBP3,0.712298727
MKRN2,TBC1D10C,0.805385408
MKRN2,TNFRSF14,-0.720919406
MKRN2,TNFRSF4,0.741215167
MKRN2,TNK1,0.892179363
MKRN2,TP53BP1,0.718207281
MKRN2,TRAT1,0.759223798
MKRN2,TRAV13-1,0.713245232
MKRN2,TRAV23DV6,0.80001312
MKRN2,TRIM59,0.73228729
MKRN2,TRPV1,0.748370888
MKRN2,TSC1,0.780218975
MKRN2,TTC4,0.854805724
MKRN2,UBA5,0.743043705
MKRN2,XRCC6,0.701812204
MLF1,NFATC2,0.728669074
MLF1,OSTM1,0.83327366
MLF1,PCID2,0.702202708
MLF1,PRDM1,0.703815668
MLF1,SLC11A2,0.770034419
MLF1,TAP2,0.700973801
MLF1,TARM1,0.823708436
MLF1,TBX1,0.840202023
MLF1,TRAV25,0.719199629
MLF1,TRAV35,0.774806995
MLF1,TRAV38-1,0.807562913
MLF1,TRAV38-2DV8,0.755104372
MLF1,TRAV5,0.729575452
MLF1,TRBV7-9,0.71663164
MLF1,VCAM1,0.70579723
MLH1,MST1R,0.808172425
MLH1,NLRP6,0.74954668
MLH1,PSG9,0.80152676
MLH1,PYDC1,0.710567359
MLH1,SARM1,0.803054108
MLH1,SIAE,-0.735728021
MLH1,SNRK,0.725032253
MLH1,TEK,0.701035139
MLH1,TRBV5-4,0.710560188
MLH1,UBASH3B,0.73099018
MLH1,YES1,0.793280463
MLLT3,MYO1E,0.762700219
MLLT3,NFKBIL1,-0.75613641
MLLT3,NOP53,-0.789837362
MLLT3,ORAI1,-0.743070299
MLLT3,OTUB1,0.729401296
MLLT3,P2RX4,0.703016943
MLLT3,PDCD2,-0.772200391
MLLT3,PHB2,-0.813647118
MLLT3,PIP4K2A,0.824616528
MLLT3,PLCG2,-0.735292095
MLLT3,PLD4,0.756319084
MLLT3,PPIA,-0.818613456
MLLT3,PPP3CA,0.758793895
MLLT3,PRKCA,0.736988145
MLLT3,PSMB4,0.753429554
MLLT3,PTPRC,0.720274399
MLLT3,PTPRJ,-0.734042244
MLLT3,PYCARD,-0.702215433
MLLT3,RAB32,-0.734205272
MLLT3,RAC2,-0.821284141
MLLT3,RC3H1,0.783010885
MLLT3,RHOG,-0.739099663
MLLT3,RNF31,-0.718547871
MLLT3,RPL22,-0.872972643
MLLT3,RPL30,-0.882526087
MLLT3,RPS17,-0.856640169
MLLT3,S1PR4,-0.778798684
MLLT3,SECTM1,-0.702769708
MLLT3,SELENOS,0.732188082
MLLT3,SH3KBP1,0.733478319
MLLT3,SPN,-0.888174015
MLLT3,SQSTM1,-0.726507003
MLLT3,SYK,0.7013815
MLLT3,TBX21,-0.732213938
MLLT3,TFRC,0.824241556
MLLT3,TGFBR2,-0.721799545
MLLT3,TLR8,-0.764387576
MLLT3,TMBIM6,0.793221438
MLLT3,TNFSF12,-0.710155649
MLLT3,TNFSF14,-0.748604653
MLLT3,TWSG1,0.864188246
MLLT3,TYROBP,-0.777767139
MLLT3,VIM,-0.732288439
MLLT3,VSTM1,0.737577088
MLLT3,WASF2,0.851308011
MLLT3,WNT2B,0.76696918
MLLT3,XCL2,-0.804193419
MLLT3,XRCC5,0.766536747
MLLT3,ZNF16,-0.727154457
MMP14,NLRX1,0.733692954
MMP14,RELB,-0.707290285
MMP14,RNF185,0.722947953
MMP14,RNF8,0.724960686
MMP14,SHLD2,0.735977451
MMP14,TMIGD2,0.707334334
MMP14,TTLL1,0.71122053
MMP21,NOS2,0.821578136
MMP21,PPBP,0.71713188
MMP21,PRELID1,0.727395568
MMP21,SLAMF8,0.717024919
MMP21,TAPBPL,0.716104617
MMP21,TRAV12-3,0.734563206
MMP21,TRAV6,0.83984606
MMP21,TRBJ2-7,-0.797261371
MMP21,TRBV7-6,0.779927575
MMP21,TRDV1,0.79156218
MMP21,TRGV3,0.863172679
MMP21,TRIM29,0.821288072
MMP21,VEGFC,0.759412044
MMP28,NFE2L2,0.740732431
MMP28,NR4A3,0.743136623
MMP28,PDCD1,-0.705200954
MMP28,PDE1B,0.77223498
MMP28,PLK2,0.786252981
MMP28,PRKCE,0.747550076
MMP28,PRKDC,0.72971667
MMP28,PSG9,0.719654144
MMP28,PYDC1,0.881376021
MMP28,RARA,0.720970232
MMP28,RIN3,0.707352171
MMP28,SNRK,0.719155797
MMP28,SOCS1,0.832509442
MMP28,SP3,0.738926351
MMP28,ST3GAL1,0.767031385
MMP28,TEK,0.870492045
MMP28,TNFRSF21,0.767095749
MMP28,TNIP2,0.784878991
MMP28,TYRO3,0.7230371
MMP28,ZBTB46,0.77300634
MMP28,ZEB1,0.752520412
MMP28,ZFP36L2,0.701461776
MMP28,ZNF335,0.706701225
MMP8,MPO,0.831074408
MMP8,MX1,0.775525496
MMP8,MX2,0.817261455
MMP8,NCF1,0.763928007
MMP8,OAS2,0.80028624
MMP8,OAS3,0.808967876
MMP8,OASL,0.727311852
MMP8,PARP14,0.76865069
MMP8,PARP9,0.755350118
MMP8,PGLYRP1,0.871712436
MMP8,PML,0.798328006
MMP8,PSG4,0.852285172
MMP8,RSAD2,0.847557641
MMP8,SLPI,0.735569276
MMP8,STAT1,0.78952522
MMP8,STAT2,0.763897694
MMP8,TAP1,0.833150665
MMP8,TLR7,0.723416072
MMP8,TNFRSF14,0.706591773
MMP8,TRGV4,0.847369556
MMP8,TRIM22,0.811003558
MMP8,UBD,0.742822012
MMP8,USP18,0.792207576
MMP8,WDR38,0.852285172
MMP9,PRDX1,-0.727648386
MMP9,RHBDF2,0.770051471
MMP9,SOD1,-0.779971354
MMP9,TRIB1,0.750925654
MMP9,TRIM40,0.718515786
MMP9,VCAM1,0.710516651
MNDA,MSN,0.757619724
MNDA,MYD88,0.700328806
MNDA,NCSTN,0.720638083
MNDA,NDRG1,-0.709625896
MNDA,OTUB1,0.780399123
MNDA,P2RX4,0.755625609
MNDA,PLD3,0.766518068
MNDA,PLD4,0.719780847
MNDA,PPP3CA,0.715035467
MNDA,PRDX3,0.911823997
MNDA,PRKCB,0.800015456
MNDA,PRMT1,0.730933657
MNDA,PTAFR,0.771371272
MNDA,PTPRJ,-0.71402698
MNDA,RNF41,-0.706353348
MNDA,RORA,-0.713884831
MNDA,RPL13A,-0.861897761
MNDA,RPS3,-0.766089134
MNDA,SASH3,0.854232559
MNDA,SERPINB9,0.76853147
MNDA,SIRT2,0.709019889
MNDA,SMPD1,0.868874162
MNDA,SNAP23,0.836131061
MNDA,SNX27,0.836904625
MNDA,SPPL2A,0.806506482
MNDA,STXBP2,0.749176051
MNDA,SYVN1,-0.877923785
MNDA,TAPBP,0.832795712
MNDA,TAPBPL,0.731550937
MNDA,TLR5,0.782194429
MNDA,TRAFD1,0.724043904
MNDA,TRAV41,0.707863086
MNDA,TRBV5-5,0.752244244
MNDA,TRIM38,0.714931016
MNDA,TTLL1,0.725777867
MNDA,TYR,0.743222698
MNDA,VSIR,0.707344667
MNDA,XIAP,-0.716520535
MNDA,XRCC5,0.765410837
MNDA,ZMPSTE24,0.778499919
MOG,NOS2,0.801139449
MOG,PLSCR1,0.813740179
MOG,PRAM1,0.788967994
MOG,SERPING1,0.735363986
MOG,TLR2,0.743786733
MOG,TNFSF13B,0.817762818
MOG,TRDV1,0.742316227
MOG,TREX1,0.762720797
MOSPD2,PCID2,0.750095914
MOSPD2,PPP1R14B,-0.826828509
MOSPD2,PSEN1,0.728753548
MOSPD2,RNF41,-0.712781279
MOSPD2,RRS1,-0.766813352
MOSPD2,SH2B3,-0.723787769
MOSPD2,SIN3A,0.795591404
MOSPD2,STK10,0.763681913
MOSPD2,TMOD3,0.794201793
MOSPD2,TRIML2,0.784112312
MPEG1,NLRP2,-0.726470792
MPEG1,ORM2,-0.733675702
MPEG1,PDGFD,-0.840221655
MPEG1,SLAMF6,-0.710481235
MPEG1,STAT6,-0.75437121
MPEG1,TLR4,0.777763533
MPEG1,WNT10B,-0.719023473
MPIG6B,MPP1,0.739409032
MPIG6B,PF4,0.833486162
MPIG6B,PF4V1,0.711934962
MPIG6B,PPBP,0.932916272
MPIG6B,SELP,0.79618987
MPIG6B,TREML1,0.975807144
MPIG6B,TRIM58,0.705256621
MPL,PAX5,0.738625156
MPL,PYGO1,0.709278606
MPL,RAB3C,0.709739091
MPL,RAB43,-0.742184869
MPL,RNASE3,0.733121603
MPL,SMAD5,0.743851741
MPL,SMAD6,0.71184153
MPL,TCF12,0.730372625
MPL,TGFB1,-0.763173421
MPL,TRBV5-3,0.779106779
MPL,TRIM15,0.764387683
MPL,TRIM49D1,0.728773235
MPL,TRIM49D2,0.751197217
MPO,PGLYRP1,0.780268182
MPO,POLR3K,-0.737800492
MPO,RHBDF2,0.768940201
MPO,SLPI,0.734057504
MPO,STAT6,-0.800632161
MPO,TNFRSF14,0.740084058
MPP1,MYO1G,0.778040454
MPP1,PGC,-0.769675439
MPP1,PLA2G2D,-0.85131466
MPP1,POLR3C,-0.716998225
MPP1,RNF8,-0.703693992
MPP1,SLC4A1,0.787941485
MPP1,SNCA,0.758989665
MPP1,TDGF1,-0.77999808
MPP1,TMEM176B,-0.72489534
MPP1,TMIGD2,-0.802651195
MPP1,TRIM58,0.8328861
MR1,NCK2,-0.738136371
MR1,OAS2,0.716707519
MR1,PARP14,0.732879938
MR1,PKN1,-0.73216283
MR1,PRNP,-0.76224695
MR1,PURB,-0.761810193
MR1,RTN4,-0.704588889
MR1,SLC15A2,0.731262488
MR1,TNFRSF14,0.705000166
MR1,TRBV9,0.717625748
MR1,TSC22D3,-0.830565829
MR1,WNT10B,-0.711762116
MRC1,NOTCH4,0.713736926
MRC1,OSCAR,-0.802613541
MRC1,PRSS2,0.700749595
MRC1,RIPK2,0.720378568
MRC1,SOD2,0.711975942
MRC1,SP7,0.756165123
MRC1,TRBV29-1,0.761245244
MRC1,UNC93B1,-0.708370685
MRC1,WFDC3,0.734592231
MRGPRX2,MTUS1,0.770815479
MRGPRX2,NLRP2B,0.947052136
MRGPRX2,NLRP9,0.874791977
MRGPRX2,PLA2G7,0.711962655
MRGPRX2,PRR7,0.808270331
MRGPRX2,PSG3,0.832781545
MRGPRX2,RAPGEF4,0.792689811
MRGPRX2,SHH,0.707405342
MRGPRX2,SUCNR1,0.701255384
MRGPRX2,THOC1,-0.740272569
MRGPRX2,TMEM190,0.947052136
MRGPRX2,TNFSF9,0.852121379
MRGPRX2,TPO,0.886330017
MRGPRX2,TREM2,0.768242044
MRGPRX2,TUBB4B,0.79323148
MRGPRX2,VIM,0.735658447
MRGPRX2,WFDC10B,0.947052136
MRGPRX2,WFDC2,0.833012748
MS4A1,MS4A2,0.743005889
MS4A1,PAX5,0.718118426
MS4A1,PRG4,0.740485574
MS4A1,STAP1,0.76759273
MS4A1,THOC5,0.735313172
MS4A1,TNFSF13,-0.732459441
MS4A1,TRAV4,0.713217933
MS4A1,TRIM32,0.73426771
MS4A1,VPREB3,0.744604608
MS4A1,ZBTB24,0.803917824
MS4A2,MSH3,0.764242678
MS4A2,NTRK1,0.805533135
MS4A2,PAX5,0.72495049
MS4A2,PIKFYVE,0.7702042
MS4A2,PLA2G2F,0.817651228
MS4A2,PRG4,0.831732539
MS4A2,PRSS3,0.815781253
MS4A2,RAB3C,0.819629781
MS4A2,RAET1G,0.767369313
MS4A2,REG1B,0.817651228
MS4A2,SMAD6,0.824311043
MS4A2,TRBV10-1,0.791620611
MS4A2,TRBV5-3,0.751770645
MS4A2,TREML2,0.782897575
MS4A2,TRIM15,0.805453526
MS4A2,TRIM49D1,0.729689135
MS4A2,TRIM51,0.875013751
MS4A2,TRIM64C,0.817651228
MS4A2,USP17L2,0.817651228
MS4A2,VPREB3,0.759383944
MSH2,NCK1,0.757434951
MSH2,NFKB2,-0.769210705
MSH2,NR1H2,-0.726882629
MSH2,PRMT6,0.756933098
MSH2,PURA,0.885590168
MSH2,SKAP1,0.72254716
MSH2,SLC7A6OS,0.816753527
MSH2,SOCS6,-0.730224292
MSH2,SPHK1,-0.712589262
MSH2,STAT5B,0.746682596
