fromNode,toNode,weight
TESPA1,ZAP70,0.75021077
TF,TRBV4-1,0.82834106
TF,VTN,0.903181981
TGFBR3,TRIML2,0.762389661
THEMIS,TIGIT,0.771529748
THEMIS,TNFSF13B,0.717103616
THEMIS,TRAT1,0.915567377
THEMIS,TRAV12-2,0.774827898
THEMIS,TRAV16,0.712441198
THEMIS,TRAV17,0.752172127
THEMIS,TRAV29DV5,0.790712075
THEMIS,TRAV4,0.758280847
THEMIS,TRAV5,0.706337288
THEMIS,TRAV8-2,0.774693488
THEMIS,TRAV8-3,0.738026904
THEMIS,TRAV8-6,0.70052933
THEMIS,TRBC1,0.770388355
THEMIS,TRBC2,0.774981071
THEMIS,TRBD1,0.706101814
THEMIS,TRBV18,0.737142231
THEMIS,TRBV2,0.785748602
THEMIS,TRBV20-1,0.758551883
THEMIS,TRBV5-1,0.772664778
THEMIS,UBASH3A,0.79827542
THY1,VCAM1,0.707073539
TIGIT,TRAT1,0.807702692
TIGIT,TRAV12-2,0.714231569
TIGIT,TRAV29DV5,0.700577791
TIGIT,TRAV4,0.741822799
TIGIT,TRAV8-2,0.754131225
TIGIT,TRAV8-3,0.738179604
TIGIT,TRAV8-4,0.729634257
TIGIT,TRAV8-6,0.729727753
TIGIT,TRAV9-2,0.711325886
TIGIT,TRBC1,0.837004787
TIGIT,TRBC2,0.804629432
TIGIT,TRBJ1-5,0.709626864
TIGIT,TRBJ1-6,0.716833269
TIGIT,TRBV18,0.755467938
TIGIT,TRBV2,0.714822919
TIGIT,TRBV20-1,0.78295775
TIGIT,TRBV5-1,0.752412293
TIGIT,UBASH3A,0.823579651
TIGIT,WAS,0.727795497
TIGIT,ZAP70,0.764152797
TLR4,TLR7,0.742076775
TLR4,TLR8,0.76503243
TLR4,TNFSF13B,0.700379589
TLR4,VSIG4,0.759240219
TMEM176A,TMEM176B,0.924837222
TMEM190,WDR38,0.797003264
TNFAIP8L2,TYROBP,0.844659629
TNFAIP8L2,WAS,0.770479116
TNFRSF13B,TNFRSF13C,0.854737746
TNFRSF13B,VPREB3,0.847028103
TNFRSF13C,VPREB3,0.80161567
TNFSF10,TRIM43B,0.78000517
TNFSF13B,TRAT1,0.700573989
TRAT1,TRAV12-2,0.742708455
TRAT1,TRAV16,0.715358108
TRAT1,TRAV17,0.736591351
TRAT1,TRAV26-1,0.708362595
TRAT1,TRAV29DV5,0.733923319
TRAT1,TRAV4,0.785851872
TRAT1,TRAV5,0.713027286
TRAT1,TRAV8-2,0.776197581
TRAT1,TRAV8-3,0.746169621
TRAT1,TRAV8-4,0.731068586
TRAT1,TRAV8-6,0.717070089
TRAT1,TRAV9-2,0.713338394
TRAT1,TRBC1,0.824423668
TRAT1,TRBC2,0.787283187
TRAT1,TRBV18,0.766050092
TRAT1,TRBV19,0.718038873
TRAT1,TRBV2,0.770956884
TRAT1,TRBV20-1,0.802645293
TRAT1,TRBV5-1,0.793588301
TRAT1,TRBV5-4,0.712475483
TRAT1,UBASH3A,0.806591779
TRAT1,ZAP70,0.708812931
TRAV12-2,TRBV2,0.74766428
TRAV12-2,TRBV20-1,0.757434762
TRAV12-2,TRBV5-1,0.706262612
TRAV13-1,TRAV29DV5,0.754230905
TRAV13-1,TRBV12-3,0.797065502
TRAV14DV4,TRAV27,0.70954389
TRAV14DV4,TRAV8-3,0.716343581
TRAV20,TRBV5-1,0.70077553
TRAV21,TRBV3-1,0.71564124
TRAV21,TRBV6-6,0.712034597
TRAV25,TRBV4-1,0.761967677
TRAV25,VTN,0.719150961
TRAV26-1,TRAV8-2,0.709631879
TRAV26-1,TRAV8-4,0.726633309
TRAV26-1,TRAV9-2,0.746332603
TRAV26-1,TRBV20-1,0.732848742
TRAV26-1,TRBV5-1,0.757921995
TRAV26-2,TRAV30,0.799130952
TRAV29DV5,TRBC1,0.713045304
TRAV29DV5,TRBC2,0.715807968
TRAV29DV5,TRBD1,0.714802395
TRAV29DV5,TRBV5-1,0.702100077
TRAV4,TRAV8-2,0.727323412
TRAV4,TRAV8-4,0.717077846
TRAV4,TRAV9-2,0.717296942
TRAV4,TRBC1,0.784362967
TRAV4,TRBC2,0.724065433
TRAV4,TRBV2,0.715959592
TRAV4,TRBV20-1,0.73450603
TRAV4,TRBV5-1,0.761566161
TRAV4,UBASH3A,0.748507663
TRAV5,TRBV2,0.721536363
TRAV5,TRBV20-1,0.71495889
TRAV6,TRBV7-2,0.742476257
TRAV8-1,TRBV19,0.726044035
TRAV8-1,TRBV20-1,0.731748301
TRAV8-1,TRBV25-1,0.729009434
TRAV8-2,TRAV8-3,0.826930764
TRAV8-2,TRAV8-4,0.751231466
TRAV8-2,TRAV8-6,0.735058459
TRAV8-2,TRAV9-2,0.73946136
TRAV8-2,TRBC1,0.775866783
TRAV8-2,TRBC2,0.726022573
TRAV8-2,TRBJ1-6,0.732529981
TRAV8-2,TRBV2,0.717121335
TRAV8-2,TRBV5-1,0.765391728
TRAV8-2,UBASH3A,0.801653279
TRAV8-3,TRAV8-4,0.706208767
TRAV8-3,TRBC1,0.726250512
TRAV8-3,TRBJ1-6,0.710675709
TRAV8-3,TRBV5-1,0.727017187
TRAV8-3,UBASH3A,0.782575053
TRAV8-4,TRAV8-6,0.73287392
TRAV8-4,TRAV9-2,0.754633291
TRAV8-4,TRBC1,0.751281047
TRAV8-4,TRBV20-1,0.735006598
TRAV8-4,TRBV5-1,0.768983224
TRAV8-4,UBASH3A,0.764903126
TRAV8-6,TRAV9-2,0.714627691
TRAV8-6,TRBC1,0.708547424
TRAV8-6,TRBV5-1,0.721479284
TRAV8-6,UBASH3A,0.717746216
TRAV9-2,TRBC1,0.710942421
TRAV9-2,TRBV2,0.72176452
TRAV9-2,TRBV20-1,0.74824295
TRAV9-2,TRBV5-1,0.785775898
TRAV9-2,TRBV6-1,0.710439092
TRAV9-2,UBASH3A,0.719971679
TRBC1,TRBC2,0.882323325
TRBC1,TRBD1,0.72357715
TRBC1,TRBJ1-6,0.706036499
TRBC1,TRBV18,0.733954548
TRBC1,TRBV2,0.704418422
TRBC1,TRBV20-1,0.763640628
TRBC1,TRBV5-1,0.811944076
TRBC1,TRBV6-1,0.715470658
TRBC1,TRBV6-5,0.711279709
TRBC1,UBASH3A,0.861467018
TRBC1,WAS,0.731467796
TRBC1,ZAP70,0.810228242
TRBC2,TRBD1,0.747152754
TRBC2,TRBJ2-3,0.700605754
TRBC2,TRBV18,0.700722267
TRBC2,TRBV20-1,0.752722066
TRBC2,TRBV5-1,0.728998911
TRBC2,TRBV7-9,0.712771464
TRBC2,UBASH3A,0.806474558
TRBC2,WAS,0.719469282
TRBC2,ZAP70,0.741617174
TRBJ1-2,TRBJ1-4,0.740048016
TRBJ1-2,TRBJ1-5,0.735115117
TRBJ1-2,TRBJ1-6,0.760523376
TRBJ1-2,ZAP70,0.728433859
TRBJ1-3,TRBJ1-4,0.787152251
TRBJ1-3,TRBJ1-5,0.817126361
TRBJ1-3,TRBJ1-6,0.835811325
TRBJ1-3,TRBJ2-7,0.731787764
TRBJ1-3,UBASH3A,0.740060077
TRBJ1-3,ZAP70,0.781475587
TRBJ1-4,TRBJ1-5,0.819208205
TRBJ1-4,TRBJ1-6,0.854973285
TRBJ1-4,TRBJ2-7,0.730016719
TRBJ1-4,UBASH3A,0.748550525
TRBJ1-4,ZAP70,0.770620582
TRBJ1-5,TRBJ1-6,0.87356975
TRBJ1-5,TRBJ2-7,0.744033912
TRBJ1-5,UBASH3A,0.772062833
TRBJ1-5,ZAP70,0.821891881
TRBJ1-6,TRBJ2-7,0.775073199
TRBJ1-6,UBASH3A,0.80449505
TRBJ1-6,ZAP70,0.832368351
TRBJ2-6,TRBJ2-7,0.704914422
TRBJ2-6,ZAP70,0.738123776
TRBJ2-7,UBASH3A,0.748303071
TRBJ2-7,ZAP70,0.808474694
TRBV10-1,TRBV13,0.793365758
TRBV10-1,TRBV25-1,0.812833063
TRBV13,TRBV25-1,0.81302878
TRBV18,TRBV2,0.742002502
TRBV18,TRBV20-1,0.809773774
TRBV18,TRBV5-1,0.732939129
TRBV18,UBASH3A,0.706632094
TRBV2,TRBV20-1,0.773273951
TRBV2,TRBV5-1,0.779866844
TRBV2,TRBV6-1,0.712187074
TRBV2,UBASH3A,0.717882876
TRBV20-1,TRBV5-1,0.788822605
TRBV20-1,TRBV5-4,0.725891753
TRBV20-1,UBASH3A,0.740465762
TRBV20-1,WAS,0.726415371
TRBV4-1,VTN,0.903817412
TRBV5-1,TRBV6-1,0.76303407
TRBV5-1,TRBV6-5,0.704401367
TRBV5-1,UBASH3A,0.742813894
TRDC,TRDJ1,0.821542462
TRDV1,TRDV2,0.710886553
TRDV1,TRDV3,0.751374016
TRDV2,TRDV3,0.829989127
TREM2,TYROBP,0.889996063
TRGC2,TRGV9,0.730325933
TRIM10,TRIM15,0.907203336
TRIM43,TRIM43B,0.883958361
TRIM48,TRIM49D2,0.932166079
TRIM49,TRIM49C,0.978696006
TRIM49,TRIM58,0.813486729
TRIM49C,TRIM58,0.736294447
TYROBP,VSIG4,0.742810672
UBASH3A,WAS,0.756095036
UBASH3A,ZAP70,0.88091532
USP14,YES1,0.837779693
USP29,WNT2B,0.740315405
WAS,ZAP70,0.749222054
WFDC10B,WFDC13,0.806459306
WFDC12,WFDC5,0.976471298
